Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051984~positive regulation of chromosome segregation	7	0.19068373740125305	0.0059031717363797675	NUMA1, NCAPH2, NCAPG2, NCAPG, NCAPD2, SMC6, NCAPH	2765	13	19333	3.764946445959104	0.9999999999999999	0.4142953254986528	0.41120957663645424
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	12	0.3268864069735767	0.005996486823189494	CCT3, CCT6A, ACD, XRCC5, PNKP, FBXO4, PARN, CTNNB1, CCT8, CCT5, MAP3K4, CCT4	2765	34	19333	2.4677800234017657	0.9999999999999999	0.4161157597754867	0.4130164519792315
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	43	1.1713429583219832	0.006671802419125966	ISY1, SF3B2, DDX46, DHX8, WDR83, CASC3, C9ORF78, PRPF19, USP39, CWC27, PRPF8, SART1, UBL5, SART3, RSRC1, TRA2B, TRA2A, SPEN, PRPF38B, AQR, PPIL1, RBM15, SF3A2, NCBP1, PRPF40B, PRPF4B, MAGOHB, CDC40, LSM2, LSM7, PRPF6, PHF5A, MFAP1, PRPF3, CWF19L1, SRSF2, GEMIN5, PRPF31, BUD13, GEMIN6, GEMIN7, PPIL3, RBM22	2765	201	19333	1.4958102795246193	1.0	0.45783390822802184	0.45442387588046856
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	11	0.299645873059112	0.006847160704972049	PPP1CB, PER1, FBXL8, PPP1CC, USP2, FBXL17, FBXL3, SIK1, FBXL22, FBXL12, PPP1CA	2765	30	19333	2.563749246534057	1.0	0.45965287515116715	0.45622929479868113
GOTERM_BP_DIRECT	GO:0070979~protein K11-linked ubiquitination	11	0.299645873059112	0.006847160704972049	UBE2W, UBE2H, FZR1, CDC23, UBE2B, UBE2C, UBE2S, UBE2T, RNF26, UBE2D3, UBE2E2	2765	30	19333	2.563749246534057	1.0	0.45965287515116715	0.45622929479868113
GOTERM_BP_DIRECT	GO:0043113~receptor clustering	10	0.2724053391446472	0.007713488731875086	PIGR, DLG1, DLG2, CDK5, DLG4, ITGB2, DVL1, FLNA, ITGB1BP1, SAV1	2765	26	19333	2.68924746139936	1.0	0.5122420043877476	0.5084267303913362
GOTERM_BP_DIRECT	GO:0045719~negative regulation of glycogen biosynthetic process	6	0.16344320348678834	0.008008138656909601	GSK3B, GSK3A, MIR15B, GRB10, INPP5K, PASK	2765	10	19333	4.195226039783002	1.0	0.5206133088955126	0.5167356838616406
GOTERM_BP_DIRECT	GO:0051252~regulation of RNA metabolic process	6	0.16344320348678834	0.008008138656909601	PCBP4, RASA1, PCBP2, IGF2BP1, IGF2BP3, IGF2BP2	2765	10	19333	4.195226039783002	1.0	0.5206133088955126	0.5167356838616406
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	21	0.5720512122037592	0.00895747167228391	ZYG11B, GSK3B, GSK3A, USP5, PLK2, PLK1, RNF19B, RAD23A, PSEN1, FBXO22, CHFR, AURKA, DDA1, PIAS1, RBX1, SMAD7, RNF19A, RNF217, SUMO2, DVL1, TRIB1	2765	81	19333	1.812751992498828	1.0	0.573124464211888	0.5688557262983926
GOTERM_BP_DIRECT	GO:0019076~viral release from host cell	8	0.2179242713157178	0.009073425626641304	TRIM62, TSG101, IST1, CHMP2A, CHMP3, TRIM25, PPIA, RAB7A	2765	18	19333	3.107574844283705	1.0	0.573124464211888	0.5688557262983926
GOTERM_BP_DIRECT	GO:0090110~cargo loading into COPII-coated vesicle	7	0.19068373740125305	0.009094267728750813	SEC23A, SEC24B, TBC1D20, MIA3, SEC24D, SEC24C, SEC31A	2765	14	19333	3.496021699819168	1.0	0.573124464211888	0.5688557262983926
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	20	0.5448106782892944	0.009314836397296815	NAA60, UBE2I, CDCA2, CENPW, NUMA1, USP9X, PMF1, CENPF, DSN1, CENPH, PPP2R1A, TLK1, NUP43, OIP5, MMS19, CENPN, TOP1, CEP85, CDK5RAP2, SPC25	2765	76	19333	1.8400114209574567	1.0	0.5810952483808599	0.5767671425800958
GOTERM_BP_DIRECT	GO:0036462~TRAIL-activated apoptotic signaling pathway	5	0.1362026695723236	0.010164297769006249	SPI1, TNFRSF10C, TNFRSF10B, TNFRSF10A, FADD	2765	7	19333	4.9943167140273825	1.0	0.6252192758532524	0.6205625260654853
GOTERM_BP_DIRECT	GO:0061087~positive regulation of histone H3-K27 methylation	4	0.1089621356578589	0.010427070176956769	PHF1, MTF2, OGT, PHF19	2765	4	19333	6.992043399638336	1.0	0.6252192758532524	0.6205625260654853
GOTERM_BP_DIRECT	GO:0006610~ribosomal protein import into nucleus	4	0.1089621356578589	0.010427070176956769	IPO11, RPL23, KPNB1, IPO5	2765	4	19333	6.992043399638336	1.0	0.6252192758532524	0.6205625260654853
GOTERM_BP_DIRECT	GO:0048194~Golgi vesicle budding	4	0.1089621356578589	0.010427070176956769	PRKCI, GOLPH3, MYO18A, GOLPH3L	2765	4	19333	6.992043399638336	1.0	0.6252192758532524	0.6205625260654853
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	23	0.6265322800326887	0.010647989433076575	USP36, USP47, USP7, HDAC3, CDKN2A, CD81, USP4, USP3, PTEN, HDAC8, LSS, AURKA, DPM2, DPM3, GNL3L, GIPC1, FBXO4, TRIM24, PIN1, KRAS, SOX4, B4GALT5, GET4	2765	93	19333	1.7292150343191586	1.0	0.6323267571027013	0.6276170694688404
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	11	0.299645873059112	0.011240070031408264	EPM2A, BNIP3L, TBK1, BNIP3, SESN2, GNAI3, WAC, TRIM13, IKBKG, WDR24, PAFAH1B2	2765	32	19333	2.4035149186256786	1.0	0.6611302144188328	0.6562059932622158
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	9	0.2451648052301825	0.011442744815890641	CDC42, CUL9, CDCA2, FBXW5, PIN1, FBXO5, PKMYT1, FBXO43, CDK13	2765	23	19333	2.736016982467175	1.0	0.666701811159817	0.6617360917114116
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	17	0.4630890765459003	0.01194355353395658	PPP1R12A, FAF1, KIF14, PLAUR, IL18, PTPRJ, PRKX, PKD1, PPP2CA, PPP1CB, VTN, NUAK1, PPP2R1A, PTK2B, SERPINI1, CYTH1, ENG	2765	62	19333	1.9171731902234148	1.0	0.689377445100148	0.6842428333005031
GOTERM_BP_DIRECT	GO:0006275~regulation of DNA replication	14	0.3813674748025061	0.012457036394689421	USP37, INO80E, MCRS1, ZBTB38, ACTL6A, UCHL5, PPP2CA, CCNA2, TFPT, CHRAC1, PPP2R1A, RUVBL1, ID3, FBXO5	2765	47	19333	2.082736331807164	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:0046827~positive regulation of protein export from nucleus	8	0.2179242713157178	0.01262252062271912	GSK3B, PPM1A, BAG3, IL1B, TPR, CTDSPL2, EMD, RBM22	2765	19	19333	2.9440182735319307	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	6	0.16344320348678834	0.012970243475863683	CCT3, CCT6A, MEPCE, CCT8, CCT5, CCT4	2765	11	19333	3.813841854348184	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:0010389~regulation of G2/M transition of mitotic cell cycle	6	0.16344320348678834	0.012970243475863683	CTC1, CDKN1A, CENPF, CDKN2A, KIF14, AURKA	2765	11	19333	3.813841854348184	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:0070934~CRD-mediated mRNA stabilization	6	0.16344320348678834	0.012970243475863683	DHX9, CSDE1, IGF2BP1, IGF2BP3, IGF2BP2, PAIP1	2765	11	19333	3.813841854348184	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	6	0.16344320348678834	0.012970243475863683	IFITM3, IFNAR2, IFITM1, PLSCR1, IFITM2, IKBKE	2765	11	19333	3.813841854348184	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:2000819~regulation of nucleotide-excision repair	10	0.2724053391446472	0.01307245969900244	CUL4A, RAD52, SMARCD1, SMARCC1, SMARCD2, SMARCC2, BCL7C, ACTL6A, DPF2, SMARCA4	2765	28	19333	2.4971583570136913	1.0	0.708206237728413	0.7029313855691663
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	11	0.299645873059112	0.014106812122001334	CCNB1, CCDC57, USP22, HSF1, USP2, PKN2, PTPN11, MEIS2, EIF4E, CDC25B, AURKA	2765	33	19333	2.330681133212779	1.0	0.7575971449172195	0.751954420068419
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	14	0.3813674748025061	0.014903721291819327	MED1, DAB2IP, PTPN11, CFLAR, PTPN12, IQGAP1, CBL, BAIAP2, PPP1R9B, ZFP36, NCL, ID1, INPP5K, PDE8A	2765	48	19333	2.039345991561181	1.0	0.7876093244991581	0.7817430633387045
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	13	0.3541269408880414	0.014920707734197134	HDAC3, PRKCD, PSEN1, IPO5, TRIM28, BAG3, HYAL2, UBR5, TPR, ZC3H12A, CDK1, FLNA, RBM22	2765	43	19333	2.1138735859371716	1.0	0.7876093244991581	0.7817430633387045
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	18	0.490329610460365	0.015529790723815525	WNT10B, B4GALT1, IFT172, TINF2, WNT5A, DAB2IP, PTEN, IFT80, PAX6, STK4, GDF5, ISL1, CDC73, SAV1, IFT74, DLG1, CDK6, TRIM24	2765	69	19333	1.8240113216447833	1.0	0.8128134534769889	0.80675946726262
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	29	0.789975483519477	0.01597894042928858	PI4K2B, PANK2, DTYMK, PDXK, PANK3, PIK3C2A, RPTOR, PPIP5K2, PIP5KL1, PMVK, PGK1, PIP5K1A, TK2, PIP5K1C, IP6K1, SEPHS1, NADK, XYLB, CHKB, SPHK2, TNK2, LIMK2, IPMK, UCKL1, UCK2, UCK1, CDK5, PMS2P1, TOP1	2765	130	19333	1.5597635276116288	1.0	0.8292935805990443	0.8231168473238571
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	41	1.1168618904930536	0.016303715849654617	SF3B2, DHX8, PDCD7, PRKRIP1, GEMIN2, TTF2, CASC3, USP39, PRPF8, PPP1R9B, PPP2CA, PTBP1, PPP2R1A, RSRC1, C1QBP, KHSRP, ZNF326, IVNS1ABP, PRPF38B, TIA1, PPIL1, SF3A2, NCBP1, PRMT1, PUS1, HOXB-AS3, PRPF4B, RRP1B, MAGOHB, PUS7, QKI, JMJD6, PRPF6, RBMXL1, THRAP3, PRPF3, SRSF2, MPHOSPH10, SREK1, CDK12, PPIL3	2765	200	19333	1.433368896925859	1.0	0.8390979090622244	0.8328481513198568
GOTERM_BP_DIRECT	GO:0043001~Golgi to plasma membrane protein transport	10	0.2724053391446472	0.01660482916839592	GGA2, NSF, RAB10, ARFRP1, GOLPH3, PREPL, KRT18, RAB26, RAB34, GOLPH3L	2765	29	19333	2.41104944815115	1.0	0.8475324375538281	0.8412198578699751
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	16	0.4358485426314356	0.016787057669053508	CTC1, ACD, PARP3, INO80E, XRCC5, PTGES3, MCRS1, ACTL6A, TERF2, UCHL5, TFPT, RAD50, CCNE2, RUVBL1, FBXO4, TERF2IP	2765	59	19333	1.8961473626137861	1.0	0.8498103947874956	0.8434808484532623
GOTERM_BP_DIRECT	GO:0010165~response to X-ray	8	0.2179242713157178	0.01706921513380172	IKBIP, CDKN1A, CCND1, MSH2, XRCC4, XRRA1, XRCC2, ERCC8	2765	20	19333	2.7968173598553348	1.0	0.8570688834663367	0.8506852745545084
GOTERM_BP_DIRECT	GO:0045739~positive regulation of DNA repair	14	0.3813674748025061	0.017700609242392924	INO80E, TMEM161A, DHX9, MCRS1, EYA3, ACTL6A, CCDC117, UCHL5, TFPT, TRIM28, UIMC1, RUVBL1, UBE2N, ERCC8	2765	49	19333	1.9977266856109532	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	12	0.3268864069735767	0.017878180069463193	DIAPH1, PREX1, DLG1, CTTN, PSTPIP2, MICALL2, SPIRE2, ARPC4-TTLL3, WASL, RAC1, WASF1, TTC17	2765	39	19333	2.151397969119488	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:0048870~cell motility	12	0.3268864069735767	0.017878180069463193	MAP2K1, SRPX2, CTTN, DST, CFL1, PTEN, FSCN1, ELMO2, RAC1, PLD1, IER2, ENG	2765	39	19333	2.151397969119488	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	13	0.3541269408880414	0.017916165793694018	TESK1, ILK, BRAF, UNC13D, CDC42, PREX1, C1QBP, FLNA, RAC3, HAS2, RAC1, DOCK1, CRK	2765	44	19333	2.0658310044385995	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:0017196~N-terminal peptidyl-methionine acetylation	5	0.1362026695723236	0.01804454829834675	NAA60, NAA25, NAA38, NAA16, NAA15	2765	8	19333	4.37002712477396	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:0035520~monoubiquitinated protein deubiquitination	5	0.1362026695723236	0.01804454829834675	USP47, USP7, USP9X, USP1, BAP1	2765	8	19333	4.37002712477396	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:1905821~positive regulation of chromosome condensation	5	0.1362026695723236	0.01804454829834675	NCAPH2, NCAPG2, NCAPG, NCAPD2, NCAPH	2765	8	19333	4.37002712477396	1.0	0.8572548483891502	0.850869854375889
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	20	0.5448106782892944	0.018331027078693322	RHBDD2, CCDC47, FAF1, DERL3, SYVN1, UBE4B, YOD1, DNAJB14, AUP1, NCCRP1, UBE2J2, FBXO44, TMUB2, ERLEC1, FOXRED2, TMEM129, UBQLN1, TRIM13, TRIM25, FBXO6	2765	81	19333	1.7264304690465029	1.0	0.8642169712825187	0.8577801220793135
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	19	0.5175701443748297	0.01937666027003234	GSK3B, GSK3A, PLK2, BNIP3, TFEB, FOXO3, PIK3C2A, TICAM1, TPCN1, TMEM59, CCNY, KAT5, RB1CC1, ZC3H12A, TLR9, TRIM27, TRIM65, TRIM21, CDK16	2765	76	19333	1.7480108499095839	1.0	0.8888917275843604	0.8822710961936737
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	19	0.5175701443748297	0.01937666027003234	DIDO1, HIP1, NANOS3, TNFSF12, PCGF2, PAWR, CFLAR, PSEN1, TICAM1, SENP1, MLLT11, TFPT, PDE3A, DPF2, BAX, CTNNB1, FADD, RAI14, WNT4	2765	76	19333	1.7480108499095839	1.0	0.8888917275843604	0.8822710961936737
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	19	0.5175701443748297	0.01937666027003234	LRSAM1, TRIM52, UHRF2, UBE2B, UBE2D2, UBE2D3, RNF19B, UBE3A, TRAF2, BFAR, WWP2, CBL, RNF213, UBE2T, TRIM13, ERCC8, RNF181, TRIM21, RNF220	2765	76	19333	1.7480108499095839	1.0	0.8888917275843604	0.8822710961936737
GOTERM_BP_DIRECT	GO:0035970~peptidyl-threonine dephosphorylation	9	0.2451648052301825	0.01943011386397161	PPP2CA, PPM1A, DUSP2, PPM1B, DUSP1, PPM1N, PPM1D, DUSP16, PPP1CA	2765	25	19333	2.5171356238698013	1.0	0.8888917275843604	0.8822710961936737
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	18	0.490329610460365	0.02043876492418098	ZFHX3, HDAC3, KDM2A, USP2, GFPT1, RORC, NR1D1, PPP1CA, PPP1CB, PER1, RAI1, PPP1CC, ID1, NRIP1, ID3, TOP1, OGT, LGR4	2765	71	19333	1.7726307210350711	1.0	0.928160383615748	0.9212472719502162
GOTERM_BP_DIRECT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	11	0.299645873059112	0.02142612960762011	IL1A, GSK3B, GSK3A, BAG3, IL1B, CTNNA1, BAX, ITGAV, FADD, FOXO3, BCL2L2	2765	35	19333	2.1974993541720487	1.0	0.9554096906350059	0.9482936210480224
GOTERM_BP_DIRECT	GO:0030071~regulation of mitotic metaphase/anaphase transition	11	0.299645873059112	0.02142612960762011	SMARCD1, SMARCC1, SMARCD2, CDC23, SMARCC2, UBE2C, BCL7C, PLK1, ACTL6A, DPF2, SMARCA4	2765	35	19333	2.1974993541720487	1.0	0.9554096906350059	0.9482936210480224
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	17	0.4630890765459003	0.02150290592588501	KLF10, GSK3B, USP7, HDAC3, KDM2A, USP9X, UBE3A, NR1D2, NR1D1, PPP1CA, PPP1CB, PER1, PPP1CC, CDK1, FBXL3, PPARG, BTRC	2765	66	19333	1.80098087566442	1.0	0.9554096906350059	0.9482936210480224
GOTERM_BP_DIRECT	GO:0070584~mitochondrion morphogenesis	8	0.2179242713157178	0.022514805026710716	FIS1, PANK2, POLG2, BAX, SLIRP, WASF1, DNM1L, PLEC	2765	21	19333	2.663635580814604	1.0	0.9807076007271265	0.9734031075869957
GOTERM_BP_DIRECT	GO:0030166~proteoglycan biosynthetic process	8	0.2179242713157178	0.022514805026710716	CANT1, XYLT2, FAM20B, B3GALT6, IGF1, FOXL1, GAL3ST3, B4GALT7	2765	21	19333	2.663635580814604	1.0	0.9807076007271265	0.9734031075869957
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	16	0.4358485426314356	0.022548652736925513	PTPN1, RALA, CXADR, CDC42BPG, PARVA, CDC42BPB, CDC42BPA, MKLN1, FER, RAP2A, CLDN3, CTTN, MICALL2, PIP5K1A, FLNA, PLEC	2765	61	19333	1.833978596626449	1.0	0.9807076007271265	0.9734031075869957
GOTERM_BP_DIRECT	GO:0032534~regulation of microvillus assembly	4	0.1089621356578589	0.02329736909606828	KLF5, PODXL, FSCN1, PLD1	2765	5	19333	5.5936347197106695	1.0	0.9991982745647061	0.9917560594367955
GOTERM_BP_DIRECT	GO:0060338~regulation of type I interferon-mediated signaling pathway	4	0.1089621356578589	0.02329736909606828	PTPN1, CDC37, PTPN6, PTPN11	2765	5	19333	5.5936347197106695	1.0	0.9991982745647061	0.9917560594367955
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	37	1.007899754835195	0.0235388498424845	KLHL17, TESK1, PRICKLE4, CDC42, FGD4, CYTH2, NUAK2, DNAJB6, CSRP1, CFL1, PACSIN2, FLNA, INPP5K, RAC3, PIP5K1C, RAC1, WASF1, WASF2, PDLIM7, PHACTR4, SPECC1, TMOD3, LIMK2, ARHGEF17, CDC42BPB, CDC42BPA, DIAPH1, TBCK, DAAM1, PALLD, CDC42EP2, SPIRE2, FSCN1, TRIP10, KRAS, PFN1, CRK	2765	181	19333	1.429312739152588	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006412~translation	44	1.198583492236448	0.023717001956662292	RPL4, MRPS17, MRPS16, RPL3, RPL32, RPL31, RPL34, RPLP1, RPL12, SRBD1, RPLP0, RPL11, IGHMBP2, MRPL14, MRPL37, MRPL34, MRPL10, GSPT1, RPL36AL, RPL35, RPLP2, RPL13, IGF2BP3, PAIP2, RPL18, METTL17, RPL19, RPL21, RPL36A-HNRNPH2, RPL23, RPL22, DHPS, RPL17-C18ORF32, TNIP1, NACA, TBCE, RPL24, GEMIN5, RPL27, UBA52, RPL26L1, FARSB, RPS23, EIF4G1	2765	223	19333	1.3795960071035283	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	14	0.3813674748025061	0.02445848942703805	USP47, CIDEB, HTRA2, TOPORS, TNFRSF1A, POLB, PCBP4, CHEK2, BAX, IKBKE, BCL2L2, IER3, TP73, RAD9A	2765	51	19333	1.919384462645818	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	9	0.2451648052301825	0.02463750281072115	RBMXL1, NCBP1, THRAP3, TRA2B, NCL, TRA2A, PRPF19, PRDX6, WDR77	2765	26	19333	2.4203227152594238	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0009314~response to radiation	10	0.2724053391446472	0.02567533260959698	PLK3, FKBPL, PNKP, OGG1, LRP5, TNFRSF11A, PPM1D, CDC25A, POLH, FANCG	2765	31	19333	2.2554978708510762	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	12	0.3268864069735767	0.02576849855205641	PTPN1, GSK3A, ZNF592, GRB14, NCOA5, IL1B, NCL, MIR15B, PRKCD, GRB10, INPP5K, NCK1	2765	41	19333	2.046451726723416	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0000077~DNA damage checkpoint	11	0.299645873059112	0.025973086338579164	CHEK2, DOT1L, TIPRL, RAD17, PTPN11, INTS7, FBXO6, CEP63, RAD9B, PRPF19, RAD9A	2765	36	19333	2.1364577054450473	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	21	0.5720512122037592	0.027597005507549212	CDKN1A, RALA, RALB, CDKN2A, PLK2, DHCR24, IGF1, PLD1, IQGAP3, RAPGEFL1, CCNA2, DOK1, RASSF1, TRIM28, G3BP1, GNB1, RAPGEF1, G3BP2, KRAS, RALGDS, RALGPS2	2765	90	19333	1.631476793248945	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0033169~histone H3-K9 demethylation	6	0.16344320348678834	0.028248939973219936	KDM4A, KDM4B, KDM3B, KDM1A, KDM4D, HR	2765	13	19333	3.227096953679232	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	14	0.3813674748025061	0.02847467513485959	GSK3B, GSK3A, PARP2, TNFSF12, TRADD, KRT8, TNFRSF10A, MLLT11, PRDX2, KRT18, CTTN, RB1CC1, BAX, FADD	2765	52	19333	1.882473222979552	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1990481~mRNA pseudouridine synthesis	5	0.1362026695723236	0.02885221505227023	TRUB1, TRUB2, PUS1, RPUSD2, PUS7	2765	9	19333	3.884468555354631	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	8	0.2179242713157178	0.029050246044764312	PLK3, CDKN1A, CDKN1B, PCBP4, CHEK2, PLK2, GTSE1, SOX4	2765	22	19333	2.5425612362321224	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	42	1.1441024244075184	0.029336261055093828	FKBP10, HDAC3, C2CD3, CHD8, CHD7, PLOD3, PKD1, GLI2, RIC8A, POLB, GNA13, CCNB1, UNK, RDH10, GNA12, FLVCR1, INPP5K, PSPH, KDM6A, STIL, SMAD4, UBE2B, DNAAF2, PRMT1, KIDINS220, HEG1, PCGF2, XRCC2, C1ORF43, EIF2S2, TERF2, CUL4A, FOSL1, MSH2, POLG2, MAFG, NMT1, CTNNB1, CCM2, SEC24D, SEC24C, BAP1	2765	214	19333	1.3722701999290192	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	48	1.3075456278943067	0.030243435419267328	KMT2E, KDM3B, HDAC3, KDM1A, CHD9, SATB1, PHF1, CHD8, HDAC11, CHD7, KMT2B, CHD6, SUPT4H1, EHMT1, CHD4, CHD2, HDAC8, RCBTB1, MBTD1, TRIM28, NSD1, UIMC1, UBN1, DPF2, SMYD2, TLK1, KAT8, BRD9, MTA2, ZNF462, KDM2A, CBX4, C17ORF49, USP21, EYA3, USP22, USP3, ATRX, JMJD6, PARP10, NCOR1, HAT1, MTF2, PHF14, WAC, OGT, BAP1, PHF19	2765	251	19333	1.3371238373810366	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	12	0.3268864069735767	0.030540339178294035	PLK4, PLK3, ZFYVE26, PRC1, PLK2, PLK1, KLHL21, PIN1, BIRC6, KIF20A, MYO19, AURKA	2765	42	19333	1.9977266856109532	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	12	0.3268864069735767	0.030540339178294035	RAP2A, IST1, WBP2, DLG4, PLK1, KIF14, CHMP2A, FLNA, SMYD3, PHLDB2, KPNB1, CEP55	2765	42	19333	1.9977266856109532	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	12	0.3268864069735767	0.030540339178294035	TBK1, POLR3A, POLR3B, DHX9, POLR3C, IRF7, FLOT1, TLR9, ZBTB20, PTPN11, TICAM1, TRIM56	2765	42	19333	1.9977266856109532	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0017157~regulation of exocytosis	11	0.299645873059112	0.031170461075289292	RAB21, NSF, RAB10, RALA, RAB26, LGI3, RAB13, STX4, STXBP5, STX1A, RAB8A	2765	37	19333	2.078715605297884	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0015031~protein transport	78	2.1247616453282485	0.031172312922093093	PLEKHF2, MCFD2, GPR89A, DENND1A, MIA3, PHAX, LYST, CCDC91, TRIM3, TMED1, TMED7, TMED5, RHBDF1, NSF, RAB2A, EXOC8, IST1, RHBDF2, ATG10, BET1L, LSG1, TBC1D5, RILPL1, GORASP1, RAB35, CHMP4C, CHMP3, KIF20A, ZG16, SFT2D2, CHMP7, SEC22C, CHMP5, RAB7A, SEC23A, TSG101, ARL3, STXBP1, GOSR1, PSEN1, LIN7B, GGA2, SELENBP1, RAB21, NUP85, STXBP5, NUP43, TBC1D17, TIMM8B, RAB4A, SEC16A, GBF1, TMED7-TICAM2, SNX24, FUZ, SNX21, STAM, YIF1A, LRP1B, ARCN1, KLHL20, UEVLD, KIF18A, CENPF, TMEM115, NASP, NACA, SNX14, SPIRE2, PPT1, CHMP2A, PLEKHM1, UBAP1, GOPC, COPE, TOMM5, TOMM6, BET1	2765	439	19333	1.2423220618947384	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	10	0.2724053391446472	0.03132391361982505	POLD3, POLB, POLE4, CENPF, CHRAC1, POLG2, TK2, POLL, POLH, POLG	2765	32	19333	2.18501356238698	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	17	0.4630890765459003	0.031828085317176874	CDKN2D, USP47, TNFAIP8, INTS1, DHCR24, KLF4, AQP1, PRDX3, PRDX5, POR, DNAJB6, DNAJA3, RAF1, FNIP1, CD44, MAP2K5, BIRC2	2765	69	19333	1.7226773593311844	1.0	1.0	0.9927125506072875
