Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	12	0.321285140562249	0.0031046443028585244	PRDX3, PRELID1, UBB, ADORA2A, TUSC2, UCP2, BCL2, NDUFS1, SLC25A33, CLIC1, SLC25A36, BCL2L1	2746	28	16792	2.6207470606596606	0.9999999810806408	0.24322548997325893	0.24122660939470617
GOTERM_BP_DIRECT	GO:0070911~global genome nucleotide-excision repair	13	0.34805890227576974	0.0032202970437413482	UBE2I, GTF2H2, GTF2H3, GTF2H4, RAD23B, DDB2, SUMO1, UBB, ERCC3, ERCC1, UBC, SUMO2, UBE2N	2746	32	16792	2.4842498179169703	0.9999999902558284	0.24592118942426977	0.24390015499465958
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	19	0.5087014725568942	0.003268055673412223	WFIKKN1, KDM1A, USP33, DDX11, CTNNBIP1, TMC8, IFIT1, SENP2, SORL1, PEX14, AURKB, PPP1CA, CARM1, TDG, PIN1, STUB1, TMBIM6, ITGB1BP1, ADNP	2746	57	16792	2.038358824957514	0.9999999925913462	0.24592118942426977	0.24390015499465958
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	19	0.5087014725568942	0.003268055673412223	MEF2C, ST6GAL1, YTHDF2, CD83, EBI3, TFEB, LY86, PAX5, POU2F2, TNF, PSMB10, IL7, POU2AF1, GPR183, BLNK, LTA, BCL2, CCR6, MS4A1	2746	57	16792	2.038358824957514	0.9999999925913462	0.24592118942426977	0.24390015499465958
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	56	1.499330655957162	0.0033651174209686323	USP6NL, VPS29, PDCD6, CLTC, AP4E1, CLTA, SNX11, IPO7, AP4M1, XPO1, HERC2, AP1G1, XPO6, TBC1D30, TBC1D10C, TLK1, AP3S2, AP1S3, SEC61B, TBC1D22A, TBC1D10B, STX7, SYTL1, ARFGAP3, ERP29, KDELR2, ARHGEF2, SLU7, KPNB1, NAPA, STX12, COPA, TBC1D9B, RABGAP1, TMED10, SAR1A, VPS26A, STX11, STX10, VPS11, AP2S1, SNX8, SNX5, AP1M1, NGFR, CD74, NPM1, SNAPIN, RIC1, ARCN1, EHD1, TBCK, XPOT, RUNDC1, RAB3GAP2, SEC24C	2746	236	16792	1.4510350957324674	0.9999999957551543	0.24993644844830656	0.24788241573680628
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	21	0.5622489959839357	0.0034173918932414206	PSMB11, PSMD12, PSMD11, PSMD14, CHUK, PSMD13, FBXW11, PSMB10, NFKB2, PSMA6, PPP4C, PSMB5, PSMC3, UBB, PSMC4, PSMD3, UBC, REL, UBA3, PSMF1, BIRC3	2746	66	16792	1.9457061510958087	0.9999999968552624	0.25056492612112413	0.2485057284418633
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	42	1.1244979919678715	0.00359110649864582	U2AF1L5, RBM28, SF3B3, U2AF1, TTF2, USP39, NOL3, PRPF8, PTBP1, SNRNP70, SNRPD1, C1QBP, PPP1R8, TNFAIP8L2-SCNM1, SNRNP35, SRSF11, MBNL1, MBNL2, SF3A2, MTERF3, SCAF11, MTERF4, LSM1, PRPF4B, THOC3, MAGOHB, CDC40, QKI, PTBP3, SRRM1, JMJD6, SFPQ, SCNM1, THRAP3, SRSF2, SNRPG, LUC7L3, SNRNP48, CDK12, HNRNPC, NSRP1, SUGP2	2746	166	16792	1.5471880237629323	0.999999998839602	0.25996883627538536	0.25783235519391257
GOTERM_BP_DIRECT	GO:0006955~immune response	91	2.436412315930388	0.003720578105372063	IFITM3, CD86, CIITA, IFITM2, NRROS, GPR65, LST1, LY75, SECTM1, CTSW, ETS1, TNF, CTSS, IL27RA, SPN, ADGRE5, RGS1, FTH1, C1QBP, TNFRSF8, CCR7, CCR6, B2M, CTSC, TRIM22, HLA-DPA1, CMKLR1, CHUK, HLA-B, HLA-C, IL16, HLA-A, PDCD1LG2, TNFRSF1B, ILF2, MR1, VAV1, HLA-E, TNFRSF1A, TAPBP, NCR3, AIM2, LTA, IRF8, TLR10, LTB, TLR6, HLA-DQB1, CD274, SEMA7A, TCF7, PTAFR, IFI6, TNFRSF11B, SAMHD1, IL2RG, CRIP1, HLA-DMB, DPP8, CNR2, RELT, CCR10, HLA-DQA1, IL32, NGFR, CD74, PRELID1, HLA-DRB5, XBP1, SMAD3, SEMA4D, TNFSF14, CD70, TNFRSF10B, LY75-CD302, TNFRSF10D, MYLPF, CNIH1, IL7, GPR183, IL2RA, TNFSF4, HLA-DPB1, TNFSF9, CD27, HLA-DRA, FAS, LAT, CD22, HLA-DRB1, NECTIN1	2746	421	16792	1.3217861263976276	0.9999999994481075	0.260190208101147	0.25805190773731523
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	24	0.642570281124498	0.0037298353584041587	CD86, SCARB2, SELPLG, SLC20A2, TFRC, CD81, CD80, RPSA, SLC1A5, IDE, F11R, CLDN1, ICAM1, VAMP8, ITCH, GRK2, HYAL2, EPS15, LDLR, KPNA3, HSPA1B, CTSB, SLAMF1, NECTIN1	2746	80	16792	1.8345229424617624	0.9999999994766695	0.260190208101147	0.25805190773731523
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	17	0.45515394912985274	0.003730651698600114	LYN, ATF1, ABCC4, CD83, ACSL1, TET2, HNF1B, ACSL3, TXN2, ICAM1, MMP14, NAMPT, CDK1, ANXA7, AMH, SLC37A4, FADS1	2746	49	16792	2.121557144343535	0.9999999994791162	0.260190208101147	0.25805190773731523
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	11	0.29451137884872824	0.004079079469798722	CDKN1A, DAP, WDR59, NPRL2, UCP2, EIF2AK3, DEPDC5, SLC38A2, WDR24, ATF3, GCN1	2746	25	16792	2.6906336489439187	0.9999999999295391	0.2766567078570045	0.27438308217606744
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	97	2.597054886211513	0.004091753832385049	ANKLE2, MRE11, ZFAND6, PHB2, CCND2, ARHGDIA, CFL1, RPS6KA1, IER3, MIF, PIAS1, SMO, AIPL1, RAF1, IL6ST, BLK, PRKDC, PSEN2, MTDH, NME1-NME2, PLAC8, PRDX3, PRDX2, BAG4, UBB, BAG3, FIGNL1, BAG1, UBC, MCL1, BARD1, STAT5B, NGFR, PRELID1, XBP1, SMAD3, HSPA5, RHBDD1, PLK1, IGF1, TNFRSF10D, SETX, HNRNPK, IL7, ID1, BCL3, BCL2, MDM2, CDK1, CD27, MDM4, BCL2L1, CDKN1A, TNFAIP8, CDKN1B, KIF14, ADAR, TRIAP1, YBX3, SH3RF1, PIDD1, MYDGF, EEF2K, SIN3A, CAMK1D, SPHK2, RPS3A, YWHAZ, ARHGAP10, DDAH2, DAD1, CAT, TMBIM6, CD44, STK40, BIRC3, BCL2A1, SRC, HDAC1, NOL3, RELA, HSPD1, UCP2, BNIP2, VHL, PAK2, AAMDC, CD74, NPM1, SEMA4D, VEGFB, CFLAR, DNAJA1, ITCH, RPS6KB1, PDCD4, FAS	2746	455	16792	1.3036536660717286	0.9999999999344853	0.2766567078570045	0.27438308217606744
GOTERM_BP_DIRECT	GO:0051437~positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	23	0.6157965194109772	0.004111876231481969	PSMB11, PSMD12, PSMD11, PSMD14, ANAPC16, PSMD13, PLK1, UBE2E1, PSMB10, PSMA6, FZR1, CCNB1, CDC23, PSMB5, PSMC3, UBB, PSMC4, PSMD3, UBC, CDK1, ANAPC5, PSMF1, ANAPC1	2746	76	16792	1.8506152489745848	0.9999999999416347	0.2766567078570045	0.27438308217606744
GOTERM_BP_DIRECT	GO:0002467~germinal center formation	6	0.1606425702811245	0.004212100434407369	MEF2C, ADAM17, KLHL6, BCL3, UNC13D, NFKB2	2746	8	16792	4.586307356154406	0.9999999999671766	0.27688508487788216	0.27460958234435173
GOTERM_BP_DIRECT	GO:0050687~negative regulation of defense response to virus	6	0.1606425702811245	0.004212100434407369	PPM1B, ITCH, C1QBP, IL2RA, PCBP2, TRIM38	2746	8	16792	4.586307356154406	0.9999999999671766	0.27688508487788216	0.27460958234435173
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	22	0.5890227576974565	0.004527586190394362	ARF1, TPM4, TMOD4, TPM2, TMOD3, INPPL1, BRK1, WASL, SORBS1, CORO1A, SORBS3, FSCN1, CDC42EP2, BCL2, CTNNA1, EVL, WHAMM, ARHGEF2, ALDOA, TMSB10, BCAR1, PACSIN1	2746	72	16792	1.868495589544388	0.9999999999946401	0.29424165253256085	0.2918235099081457
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	17	0.45515394912985274	0.004668586313033908	U2AF1L5, CHTOP, CPSF3, CSTF2, UPF3B, THOC3, U2AF1, CDC40, SRRM1, NUDT21, DDX39A, CLP1, U2AF2, SRSF2, SRSF6, SLU7, SRSF11	2746	50	16792	2.079126001456664	0.9999999999976158	0.2953972717446155	0.2929696319873158
GOTERM_BP_DIRECT	GO:0051865~protein autoubiquitination	17	0.45515394912985274	0.004668586313033908	UHRF2, RNF13, UBE2D2, LTN1, UBE4B, UBE3A, TRAF2, UBE2A, DDB2, RNF41, CNOT4, RNF115, MDM2, ERCC8, RNF181, STUB1, RNF220	2746	50	16792	2.079126001456664	0.9999999999976158	0.2953972717446155	0.2929696319873158
GOTERM_BP_DIRECT	GO:0031293~membrane protein intracellular domain proteolysis	9	0.24096385542168677	0.004700323785410038	NGFR, ADAM17, NCSTN, APH1B, SPPL2B, RHBDD1, HM13, PSEN2, RELA	2746	18	16792	3.057538237436271	0.9999999999980133	0.2953972717446155	0.2929696319873158
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	29	0.7764390896921017	0.004823228164891464	PSMB11, PSMD12, PSMD11, PSMD14, PSMD13, SRC, UBE2D2, ICAM2, ICAM3, PSMB10, RELA, PAK1, PSMB5, UBB, PSMD3, UBC, PSMF1, PAK2, LYN, CHUK, PDPK1, FBXW11, PSMA6, PSMC3, PSMC4, UBE2N, TAB2, RAF1, CARD11	2746	105	16792	1.6889258835362257	0.9999999999990196	0.29660260080660517	0.29416505538993964
GOTERM_BP_DIRECT	GO:0006464~cellular protein modification process	29	0.7764390896921017	0.004823228164891464	ERO1B, PRKDC, UBE2D2, PLOD1, UBE2L3, TGM1, UBL5, HLCS, STK38, ABL1, ST8SIA4, ST3GAL6, TTLL13P, ST3GAL2, CSNK1G3, USP6, UBE2I, FBXO2, FBXO11, RABGGTA, FBXW2, UEVLD, CDC34, UBA3, UBE2N, UBA1, MAN2B1, SAE1, B4GALT7	2746	105	16792	1.6889258835362257	0.9999999999990196	0.29660260080660517	0.29416505538993964
GOTERM_BP_DIRECT	GO:0016575~histone deacetylation	16	0.428380187416332	0.004981555566046264	HDAC5, RBM14, KDM1A, HDAC1, BAZ2A, CHD4, PHF21A, SIRT2, MORF4L1, RBBP4, TBL1XR1, SIN3A, NACC2, RBM14-RBM4, HMG20B, SUDS3	2746	46	16792	2.1269831216947974	0.9999999999996053	0.3030799604491339	0.30058918266611073
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	20	0.535475234270415	0.005464062228456648	XBP1, SMAD3, FAM89B, HSPA5, SMURF2, PDPK1, TGFB1I1, LDLRAD4, GLG1, DNM2, SMAD7, PPM1A, ADAM17, UBB, SNX25, UBC, PIN1, STUB1, WNT1, DAND5	2746	64	16792	1.9109613983976694	0.9999999999999754	0.32893654615309026	0.3262332732611169
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	12	0.321285140562249	0.005765572143180279	CYLD, UBB, CHUK, TRADD, UBC, RACK1, TNFAIP3, TRAF2, TRAF1, TNF, BIRC3, TNFRSF1A	2746	30	16792	2.4460305899490167	0.9999999999999957	0.34347194882133353	0.3406492207929015
GOTERM_BP_DIRECT	GO:0000470~maturation of LSU-rRNA	8	0.214190093708166	0.005892909946486063	RSL1D1, NSA2, WDR37, EIF6, LAS1L, TEX10, NHP2, SNU13	2746	15	16792	3.2613741199320225	0.9999999999999979	0.34743868024694635	0.34458335274710256
GOTERM_BP_DIRECT	GO:0000028~ribosomal small subunit assembly	9	0.24096385542168677	0.006969437345741982	RPS15, RRP7A, RPS14, RPS27, RPS19, RPS10-NUDT3, RPS27L, RPSA, RPS10	2746	19	16792	2.896615172308046	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	28	0.749665327978581	0.007123894342347502	MRE11, ZWILCH, CDCA5, MIS12, PMF1-BGLAP, PDS5A, PHB2, PMF1, NSL1, NUP160, AURKB, PPP1CC, XPO1, NUP43, KNTC1, FBXW7, NDE1, RCC2, DDX11, PLK1, KIF22, RANGAP1, RPS27, TAOK1, CENPM, MAD1L1, NUP37, PAFAH1B1	2746	103	16792	1.662350886373118	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0000002~mitochondrial genome maintenance	7	0.18741633199464525	0.007168179180178539	PIF1, MGME1, LONP1, MRPL17, MRPL39, SLC25A33, SLC25A36	2746	12	16792	3.5671279436756493	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0019068~virion assembly	7	0.18741633199464525	0.007168179180178539	USP6NL, RAB1A, UBB, RAB1B, UBC, APOE, PPIA	2746	12	16792	3.5671279436756493	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	7	0.18741633199464525	0.007168179180178539	STAT5B, TUSC2, ID2, SP3, PIK3CD, SLAMF6, SLAMF1	2746	12	16792	3.5671279436756493	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	7	0.18741633199464525	0.007168179180178539	TBK1, IRF3, DDX58, IRF7, HMGB1, ZC3HAV1, HSPD1	2746	12	16792	3.5671279436756493	1.0	0.3980079294314666	0.3947370127181813
GOTERM_BP_DIRECT	GO:0006298~mismatch repair	13	0.34805890227576974	0.007403642170904746	MSH5-SAPCD1, RNASEH2A, PCNA, PMS2P5, TDG, MSH5, ABL1, PMS2P2, PMS2, PMS2P1, PMS1, MUTYH, TP73	2746	35	16792	2.271314119238373	1.0	0.4071291305327331	0.4037832537824204
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	22	0.5890227576974565	0.0075489848254716736	YWHAE, HSPA8, CAMK2D, HSP90AB1, PTGES3, HIKESHI, NUP160, RPTOR, BAG4, DNAJB6, DNAJC7, POM121C, BAG3, NUP50, BAG1, CHORDC1, NUP43, ATM, CAMK2G, HSPA1B, NUP58, NUP37	2746	75	16792	1.7937557659626124	1.0	0.4111680401606905	0.4077889707626222
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	11	0.29451137884872824	0.007708617727832404	RNF135, TBK1, IRF3, DDX58, POLR3C, IRF1, IRF7, FLOT1, HMGB2, HMGB1, ZC3HAV1	2746	27	16792	2.4913274527258507	1.0	0.41201481107919175	0.40862878273145226
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	11	0.29451137884872824	0.007708617727832404	CD86, STAT5B, LOC102723996, IL2RA, TNFSF4, TNFSF9, IGF1, HMGB1, AGER, ICOSLG, SLAMF1	2746	27	16792	2.4913274527258507	1.0	0.41201481107919175	0.40862878273145226
GOTERM_BP_DIRECT	GO:0002480~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	6	0.1606425702811245	0.008205888378438279	HLA-B, HLA-C, LNPEP, HLA-A, B2M, HLA-E	2746	9	16792	4.076717649915028	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:0042921~glucocorticoid receptor signaling pathway	6	0.1606425702811245	0.008205888378438279	RBM14, PTGES3, RBM14-RBM4, CALR, ARID1A, NR3C1	2746	9	16792	4.076717649915028	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:0006972~hyperosmotic response	6	0.1606425702811245	0.008205888378438279	SLC12A2, LOC102723996, PDPK1, PKN1, RAC1, ICOSLG	2746	9	16792	4.076717649915028	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:1900027~regulation of ruffle assembly	6	0.1606425702811245	0.008205888378438279	RCC2, RDX, RHOG, WDPCP, CORO1C, ICAM1	2746	9	16792	4.076717649915028	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:0039694~viral RNA genome replication	6	0.1606425702811245	0.008205888378438279	CDC42, EEA1, ROCK2, PCBP1, PCBP2, RAB29	2746	9	16792	4.076717649915028	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:0042493~response to drug	67	1.79384203480589	0.008223948701057181	CD86, CDKN1A, CDKN1B, MCM7, SRP54, HMGB2, ENO3, ICAM1, TXN2, ALAD, XPO1, TIMP2, DNMT3B, TSPO, CA9, AMH, HADH, JUNB, B2M, ABCC4, SS18, CHUK, ACSL1, DNMT3A, HNF1B, CYBA, ADAM17, CREB1, ADORA2A, DAD1, LCK, CAT, LTA, TOP1, HDAC5, SRC, HDAC1, TNFRSF11B, ATP1A1, PPOX, LRP8, RELA, HSPD1, LDHA, CCNB1, SRP72, BGLAP, ABL1, PMS2, PMS1, LYN, CBX7, JUND, STAT1, VEGFB, INHBA, DHODH, CDK9, RPS6KB1, BCL2, CDK1, GNAS, MDM2, FOSB, BLMH, CALR, TP73	2746	304	16792	1.3477306704488827	1.0	0.41621913824200013	0.4127985578088171
GOTERM_BP_DIRECT	GO:0051436~negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	21	0.5622489959839357	0.008380012169702716	PSMD12, PSMD11, PSMD14, ANAPC16, PSMD13, UBE2E1, PSMB10, PSMA6, FZR1, CCNB1, CDC23, PSMB5, PSMC3, UBB, PSMC4, PSMD3, UBC, CDK1, ANAPC5, PSMF1, ANAPC1	2746	71	16792	1.8086845911594844	1.0	0.42039727718008624	0.4169423598820509
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	95	2.5435073627844713	0.008824725622865272	SCYL3, TRIO, PIK3CD, MYLK4, STK10, STK11, RASSF2, CHEK2, RPS6KA1, TLK1, MAP3K8, MAP3K6, MAP3K5, MAP4K1, CAMK1D, PRKCH, CHUK, PDPK1, DAPK3, LMTK2, ADAM10, PRPF4B, TYK2, RUNX3, FGR, CREB1, PIK3CA, LCK, BTK, PRKD2, TNIK, RAF1, TRIB1, CSNK1G2, STK40, NIM1K, CAMK2D, PXK, ROCK2, NPR1, NPRL2, PKMYT1, STK4, AURKB, CAMKK2, TBRG4, GRK3, PAK1, GRK4, IRAK2, RPS6KC1, PHKG2, GRK6, STK38, STK38L, CSK, MAPK6, PAK2, CDK17, NEK8, LYN, PLK4, SRPK3, DMPK, CSNK1A1, NEK6, LIMK1, PLK1, MOK, EIF2AK3, GTF2H2, CDC42BPB, CDK9, BCKDK, TBCK, PAN3, CDK6, TAOK3, ERCC3, RPS6KB1, C8ORF44-SGK3, STK17A, WNK1, STK25, STK17B, STK26, TAOK1, POMK, PKN2, ATM, PKN1, MAP3K11, CDK16, TAF1, NEK11	2746	456	16792	1.2739742655984463	1.0	0.4388574420623173	0.43525081506862456
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	8	0.214190093708166	0.009015249641228374	RPS15, NOM1, EMG1, NOP14, RPS16, UTP11, RPS19, NAT10	2746	16	16792	3.057538237436271	1.0	0.4434858107253862	0.43984114677992486
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	66	1.7670682730923692	0.009072886842956842	TRIO, TRADD, HMGB1, TNF, PIDD1, ING3, RASSF2, ADAMTSL4, C1QBP, RACK1, ARL6IP5, TNFRSF8, TSPO, RAC1, PHLDA3, MAP3K5, DFFA, CAMK1D, UTP11, DAPK3, ARHGEF18, VAV1, VAV2, DNM2, CREB1, MELK, LTA, ARHGEF2, ARHGEF6, BCL2A1, SRC, PRKDC, PSEN2, DDX20, STK4, HSPD1, ABR, BCLAF1, NCSTN, LDHA, APH1B, UBB, ZMAT3, CNR1, UBC, ABL1, PMAIP1, SUDS3, ZNF622, BARD1, WNT10B, NGFR, GADD45B, HIP1R, LILRB1, DHODH, DNAJA1, ERCC3, STK17A, JMY, NF1, FAS, PANO1, ATM, BCL2L1, TP73	2746	300	16792	1.345316824471959	1.0	0.4434858107253862	0.43984114677992486
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	44	1.178045515394913	0.009162252080634483	BLK, CDKN1B, TES, TFRC, SRC, CHURC1-FNTB, TCF7, TNFRSF11B, GRPR, TNF, CNN2, PURA, ABL1, CSK, E2F4, EPS15, JUNB, RELT, NGFR, JUND, TNK2, MBD2, FANCA, TNFRSF10B, TYK2, TNFRSF1B, TPD52L2, TNFRSF10D, TNFRSF1A, PIAS1, GNL3, FGR, DUSP22, C8ORF44-SGK3, LCK, TRNP1, MZB1, BTK, JTB, FAS, CD27, ARHGEF2, PLCD3, EZH2	2746	185	16792	1.454396566996713	1.0	0.4440586410944797	0.4404092695030406
GOTERM_BP_DIRECT	GO:0007049~cell cycle	50	1.3386880856760375	0.010035976775869013	TUSC2, DDX12P, GMNN, IKZF1, USP39, CKS1B, STK10, RASSF2, CHAF1A, CCND2, SENP5, RPS6KA1, RACK1, TLK1, HMG20B, MAP3K8, TET2, ANXA11, PRPF40A, RINT1, DMTF1, TRNP1, SPECC1L, ERH, FAM32A, ARL8B, ARF6, RABGAP1, ANAPC16, UHRF2, SRC, ARL2, CREBL2, LIN9, AURKB, GNAI2, RBBP4, E2F3, MAPK6, SPDYC, SUPT5H, BLCAP, MAPK13, PPP1CA, CYLD, PIN1, PKN2, TACC1, RNF103-CHMP3, TAF1	2746	217	16792	1.409003796053581	1.0	0.4823172368167638	0.478353447669992
GOTERM_BP_DIRECT	GO:0050690~regulation of defense response to virus by virus	11	0.29451137884872824	0.010266380742010837	ARF1, AP1G1, PACS1, LCK, AP2S1, HLA-A, AP1S3, RAC1, PAK2, B2M, AP1M1	2746	28	16792	2.402351472271356	1.0	0.4871236540411665	0.483120364700384
GOTERM_BP_DIRECT	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	19	0.5087014725568942	0.010306340643290985	PSMB11, PSMD12, PSMD11, PSMD14, NCF1, PSMD13, HLA-B, HLA-C, CYBA, HLA-A, PSMB10, HLA-E, PSMA6, PSMB5, PSMC3, PSMC4, PSMD3, PSMF1, B2M	2746	63	16792	1.8442294130567982	1.0	0.4871236540411665	0.483120364700384
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	17	0.45515394912985274	0.0105101073135225	KDM5C, DDX5, NFYA, ROCK2, CBX3, PRKDC, FBXW11, CIPC, CREM, NR1D2, NFKB2, SFPQ, SP1, SIN3A, RACK1, EZH2, CDK5R1	2746	54	16792	1.92511666801543	1.0	0.49268281742651787	0.4886338416581936
GOTERM_BP_DIRECT	GO:0060334~regulation of interferon-gamma-mediated signaling pathway	7	0.18741633199464525	0.011490594608875616	SOCS1, HSP90AB1, SUMO1, IFNGR1, STAT1, IFNGR2, PIAS1	2746	13	16792	3.29273348646983	1.0	0.5240729415165064	0.5197659948035714
GOTERM_BP_DIRECT	GO:0001817~regulation of cytokine production	7	0.18741633199464525	0.011490594608875616	LYN, CD83, TRAF3, CSK, IQGAP1, F11R, LITAF	2746	13	16792	3.29273348646983	1.0	0.5240729415165064	0.5197659948035714
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	41	1.0977242302543508	0.011526460318242001	CAMK2D, CDKN1B, PSEN2, ITPR2, PLOD1, NOL3, ETS1, AGER, APOLD1, TM9SF4, HSPD1, TXN2, ALAD, PDLIM1, PAK1, LDHA, UCP2, LONP1, DNMT3B, CA9, ADSL, EGLN2, SMAD3, PKLR, VEGFB, ARNT, CYBA, ACTN4, CBFA2T3, ADAM17, MMP14, PKM, CREB1, ERCC3, DDIT4, CAT, LTA, NF1, ATM, ANG, RAF1	2746	172	16792	1.4576635783126408	1.0	0.5240729415165064	0.5197659948035714
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	16	0.428380187416332	0.011546282677230253	XBP1, USP10, USP33, DAPK3, HMGB1, SOGA1, WDR24, VMP1, DRAM1, IFI16, ABL1, ULK2, KAT8, ATM, DEPDC5, DRAM2	2746	50	16792	1.9568244719592134	1.0	0.5240729415165064	0.5197659948035714
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	19	0.5087014725568942	0.012201145240565559	VCP, CSNK1A1, PLK1, RNF19B, CBFA2T3, SIRT2, PIAS1, SMAD7, NUB1, RNF114, SUMO1, RNF19A, SUMO2, MDM2, RACK1, STUB1, TRIB1, SOCS4, TAF1	2746	64	16792	1.8154133284777858	1.0	0.5451433564905815	0.5406632484725613
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	19	0.5087014725568942	0.012201145240565559	VKORC1L1, XBP1, STAU1, HDAC1, TXNL1, ATP2A2, PYCR2, SIRT2, TXN2, NME1-NME2, PRDX3, SETX, PRDX2, SESN2, ZC3H12A, LONP1, ABL1, ATP13A2, HSPA1B	2746	64	16792	1.8154133284777858	1.0	0.5451433564905815	0.5406632484725613
GOTERM_BP_DIRECT	GO:0006405~RNA export from nucleus	17	0.45515394912985274	0.012626194893686098	U2AF1L5, CHTOP, NXT1, UPF3B, THOC3, U2AF1, CDC40, SRRM1, DDX39A, POM121C, U2AF2, SRSF2, HNRNPA1, SRSF6, SLU7, EIF4E, SRSF11	2746	55	16792	1.8901145467787857	1.0	0.559761306953417	0.5551610654030043
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	12	0.321285140562249	0.012771390601948969	TRADD, TMBIM1, HMGB2, FAS, TNFAIP3, TNFRSF10B, TRAF2, CFLAR, ARHGEF2, RFFL, RAF1, ICAM1	2746	33	16792	2.223664172680924	1.0	0.5616184365273048	0.5570029326775437
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	20	0.535475234270415	0.012877807331365416	CDKN2D, YWHAE, NGFR, TNFAIP8, TNFSF14, SRC, IFI6, ARRB1, TRIAP1, ARRB2, SH3RF1, HERPUD1, PRDX3, DNAJB6, ADORA2A, RPS6KA1, MDM2, CD27, RAF1, CD44	2746	69	16792	1.7724859347456645	1.0	0.5616184365273048	0.5570029326775437
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	8	0.214190093708166	0.013195641118657142	SETX, CELF2, LUC7L3, LUC7L, NOL3, SRSF6, SRSF10, LUC7L2	2746	17	16792	2.8776830469988433	1.0	0.5616184365273048	0.5570029326775437
GOTERM_BP_DIRECT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	8	0.214190093708166	0.013195641118657142	HLA-DRB5, HLA-DMB, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	2746	17	16792	2.8776830469988433	1.0	0.5616184365273048	0.5570029326775437
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	8	0.214190093708166	0.013195641118657142	AIMP2, DAXX, DDIT4, ZNF746, ABL1, APOE, MAP3K5, PICALM	2746	17	16792	2.8776830469988433	1.0	0.5616184365273048	0.5570029326775437
